43.201804,11.733799,51.86,-3
43.201804,11.733799,51.86,-2
43.20174,11.733948,50.99,-4
43.20174,11.733948,50.99,-8
43.20174,11.733948,50.99,-9
43.201684,11.734078,44.58,-5
43.201684,11.734078,44.58,-15
43.201684,11.734078,44.58,8
43.201616,11.734176,38.82,4
43.201616,11.734176,38.82,-10
43.201552,11.734252,33.41,15
43.201552,11.734252,33.41,2
43.201552,11.734252,33.41,11
43.201508,11.73434,30.91,9
43.201508,11.73434,30.91,3
43.201508,11.73434,30.91,9
43.201476,11.734398,23.72,0
43.201476,11.734398,23.72,-1
43.201456,11.734458,19.32,-16
43.201456,11.734458,19.32,-5
43.201456,11.734458,19.32,-14
43.201444,11.73449,12.56,-8
43.201444,11.73449,12.56,-5
43.201444,11.73449,12.56,11
43.201448,11.734522,9.3,20
43.201448,11.734522,9.3,10
43.201448,11.734522,9.3,6
43.201452,11.734532,3.37,22
43.201452,11.734532,3.37,20
43.201456,11.734539,3.54,17
43.201456,11.734539,3.54,5
43.201476,11.734547,7.43,25
43.201476,11.734547,7.43,11
43.201476,11.734547,7.43,28
43.201508,11.734562,12.39,-7
43.201508,11.734562,12.39,11
43.201508,11.734562,12.39,14
43.20154,11.73456,12.93,6
43.20154,11.73456,12.93,40
43.201584,11.734572,15.59,2
43.201584,11.734572,15.59,22
43.201584,11.734572,15.59,-1
43.201624,11.734572,15.45,4
43.201624,11.734572,15.45,5
43.201624,11.734572,15.45,5
43.201692,11.734563,22.91,-7
43.201692,11.734563,22.91,6
43.201692,11.734563,22.91,15
43.201756,11.734574,25.11,1
43.201756,11.734574,25.11,22
43.201816,11.73459,24.56,26
43.201816,11.73459,24.56,0
43.201816,11.73459,24.56,4
43.201884,11.734619,26.82,5
43.201884,11.734619,26.82,20
43.201956,11.734621,25.8,38
43.201956,11.734621,25.8,-2
43.201956,11.734621,25.8,7
43.20204,11.734623,28.76,-12
43.20204,11.734623,28.76,0
43.20204,11.734623,28.76,-8
43.202144,11.734625,32.6,-15
43.202144,11.734625,32.6,-6
